Index,ITEM_CODE,EMP_ID,Year,Week,Amount
697,ESP_007,EMP244,2019,8,7
698,ESP_008,EMP244,2019,8,3
699,PROD_006,EMP244,2019,8,26
700,PROD_008,EMP244,2019,8,15
701,PROD_002,EMP244,2019,8,39
702,PROD_007,EMP244,2019,8,40
703,ESP_005,EMP244,2019,8,9
704,PROD_002,EMP234,2019,8,40
705,ESP_002,EMP234,2019,8,2
706,ESP_008,EMP234,2019,8,2
707,ESP_004,EMP234,2019,8,2
708,PROD_003,EMP234,2019,8,29
709,ESP_001,EMP234,2019,8,3
710,ESP_003,EMP234,2019,8,4
711,ESP_006,EMP234,2019,8,7
712,ESP_005,EMP234,2019,8,3
713,PROD_004,EMP234,2019,8,33
714,PROD_001,EMP234,2019,8,34
715,ESP_007,EMP234,2019,8,1
716,PROD_008,EMP234,2019,8,20
717,PROD_005,EMP234,2019,8,29
718,PROD_007,EMP234,2019,8,18
719,PROD_006,EMP234,2019,8,30
720,ESP_002,EMP290,2019,9,0
721,ESP_005,EMP290,2019,9,0
722,PROD_007,EMP290,2019,9,8
723,PROD_005,EMP290,2019,9,10
724,PROD_004,EMP290,2019,9,8
725,PROD_001,EMP290,2019,9,21
726,ESP_008,EMP290,2019,9,0
727,ESP_001,EMP290,2019,9,0
728,ESP_003,EMP290,2019,9,0
729,PROD_006,EMP290,2019,9,21
730,ESP_006,EMP290,2019,9,2
731,PROD_008,EMP290,2019,9,14
732,ESP_007,EMP290,2019,9,0
733,PROD_002,EMP290,2019,9,6
734,ESP_004,EMP290,2019,9,0
735,PROD_003,EMP290,2019,9,18
736,PROD_004,EMP267,2019,9,48
737,ESP_005,EMP267,2019,9,9
738,PROD_008,EMP267,2019,9,33
739,PROD_001,EMP267,2019,9,29
740,ESP_003,EMP267,2019,9,5
741,ESP_001,EMP267,2019,9,5
742,PROD_002,EMP267,2019,9,40
743,ESP_006,EMP267,2019,9,15
744,ESP_007,EMP267,2019,9,6
745,ESP_002,EMP267,2019,9,4
746,ESP_004,EMP267,2019,9,7
747,PROD_007,EMP267,2019,9,40
748,PROD_006,EMP267,2019,9,46
749,PROD_003,EMP267,2019,9,34
750,ESP_008,EMP267,2019,9,6
751,PROD_005,EMP267,2019,9,42
752,ESP_003,EMP256,2019,9,1
753,ESP_005,EMP256,2019,9,3
754,PROD_008,EMP256,2019,9,10
755,ESP_002,EMP256,2019,9,0
756,PROD_004,EMP256,2019,9,15
757,ESP_007,EMP256,2019,9,1
758,PROD_001,EMP256,2019,9,32
759,ESP_006,EMP256,2019,9,3
760,PROD_005,EMP256,2019,9,22
761,PROD_007,EMP256,2019,9,6
762,ESP_008,EMP256,2019,9,1
763,ESP_001,EMP256,2019,9,2
764,PROD_006,EMP256,2019,9,12
765,PROD_003,EMP256,2019,9,12
766,PROD_002,EMP256,2019,9,10
767,ESP_004,EMP256,2019,9,2
768,PROD_003,EMP244,2019,9,32
769,ESP_004,EMP244,2019,9,5
770,ESP_002,EMP244,2019,9,5
771,PROD_001,EMP244,2019,9,39
772,PROD_007,EMP244,2019,9,44
773,PROD_002,EMP244,2019,9,40
774,ESP_008,EMP244,2019,9,4
775,ESP_007,EMP244,2019,9,6
776,PROD_006,EMP244,2019,9,36
777,ESP_005,EMP244,2019,9,8
778,PROD_008,EMP244,2019,9,27
779,ESP_003,EMP244,2019,9,4
780,ESP_006,EMP244,2019,9,12
781,PROD_005,EMP244,2019,9,36
782,PROD_004,EMP244,2019,9,39
783,ESP_001,EMP244,2019,9,9
784,ESP_008,EMP234,2019,9,1
785,PROD_003,EMP234,2019,9,30
786,PROD_002,EMP234,2019,9,37
787,ESP_005,EMP234,2019,9,1
788,ESP_004,EMP234,2019,9,2
789,ESP_006,EMP234,2019,9,5
790,PROD_006,EMP234,2019,9,23
791,PROD_001,EMP234,2019,9,27
792,PROD_004,EMP234,2019,9,37
793,PROD_005,EMP234,2019,9,13
794,ESP_007,EMP234,2019,9,1
795,ESP_002,EMP234,2019,9,2
796,PROD_007,EMP234,2019,9,11
797,ESP_003,EMP234,2019,9,3
798,ESP_001,EMP234,2019,9,2
799,PROD_008,EMP234,2019,9,16
800,PROD_003,EMP290,2019,10,8
801,PROD_004,EMP290,2019,10,8
802,ESP_001,EMP290,2019,10,0
803,ESP_006,EMP290,2019,10,1
804,PROD_008,EMP290,2019,10,10
805,PROD_002,EMP290,2019,10,7
806,PROD_005,EMP290,2019,10,10
807,ESP_002,EMP290,2019,10,0
808,ESP_004,EMP290,2019,10,0
809,ESP_005,EMP290,2019,10,0
810,PROD_007,EMP290,2019,10,7
811,ESP_007,EMP290,2019,10,0
812,ESP_003,EMP290,2019,10,0
813,ESP_008,EMP290,2019,10,0
814,PROD_006,EMP290,2019,10,13
815,PROD_001,EMP290,2019,10,16
816,PROD_008,EMP267,2019,10,35
817,ESP_001,EMP267,2019,10,8
818,PROD_006,EMP267,2019,10,26
819,ESP_005,EMP267,2019,10,6
820,PROD_004,EMP267,2019,10,28
821,PROD_003,EMP267,2019,10,41
822,ESP_002,EMP267,2019,10,5
823,ESP_007,EMP267,2019,10,6
824,PROD_007,EMP267,2019,10,43
825,ESP_008,EMP267,2019,10,7
826,ESP_006,EMP267,2019,10,8
827,PROD_001,EMP267,2019,10,45
828,PROD_005,EMP267,2019,10,28
829,PROD_002,EMP267,2019,10,41
830,ESP_003,EMP267,2019,10,6
831,ESP_004,EMP267,2019,10,4
832,PROD_008,EMP256,2019,10,9
833,ESP_001,EMP256,2019,10,4
834,PROD_003,EMP256,2019,10,14
835,PROD_001,EMP256,2019,10,38
836,ESP_003,EMP256,2019,10,1
837,ESP_006,EMP256,2019,10,3
838,PROD_007,EMP256,2019,10,11
839,ESP_002,EMP256,2019,10,1
840,ESP_005,EMP256,2019,10,2
841,ESP_008,EMP256,2019,10,1
842,ESP_004,EMP256,2019,10,2
843,PROD_006,EMP256,2019,10,11
844,PROD_002,EMP256,2019,10,25
845,PROD_005,EMP256,2019,10,12
846,ESP_007,EMP256,2019,10,2
847,PROD_004,EMP256,2019,10,15
848,PROD_001,EMP244,2019,10,33
849,ESP_006,EMP244,2019,10,10
850,PROD_005,EMP244,2019,10,23
851,ESP_003,EMP244,2019,10,4
852,ESP_004,EMP244,2019,10,4
853,PROD_004,EMP244,2019,10,37
854,ESP_007,EMP244,2019,10,5
855,PROD_003,EMP244,2019,10,37
856,ESP_005,EMP244,2019,10,5
857,PROD_002,EMP244,2019,10,47
858,PROD_007,EMP244,2019,10,40
859,PROD_008,EMP244,2019,10,24
860,PROD_006,EMP244,2019,10,33
861,ESP_002,EMP244,2019,10,5
862,ESP_008,EMP244,2019,10,3
863,ESP_001,EMP244,2019,10,7
864,PROD_008,EMP234,2019,10,5
865,ESP_004,EMP234,2019,10,1
866,ESP_002,EMP234,2019,10,1
867,PROD_003,EMP234,2019,10,48
868,ESP_005,EMP234,2019,10,1
869,PROD_001,EMP234,2019,10,29
870,PROD_004,EMP234,2019,10,34
871,ESP_001,EMP234,2019,10,1
872,ESP_003,EMP234,2019,10,3
873,ESP_008,EMP234,2019,10,0
874,ESP_007,EMP234,2019,10,1
875,PROD_005,EMP234,2019,10,20
876,PROD_002,EMP234,2019,10,34
877,PROD_007,EMP234,2019,10,17
878,ESP_006,EMP234,2019,10,4
879,PROD_006,EMP234,2019,10,19
880,ESP_001,EMP290,2019,11,0
881,PROD_007,EMP290,2019,11,11
882,ESP_004,EMP290,2019,11,0
883,PROD_003,EMP290,2019,11,22
884,ESP_005,EMP290,2019,11,0
885,ESP_002,EMP290,2019,11,0
886,PROD_006,EMP290,2019,11,13
887,PROD_005,EMP290,2019,11,11
888,ESP_006,EMP290,2019,11,1
889,PROD_001,EMP290,2019,11,20
890,PROD_004,EMP290,2019,11,10
891,ESP_007,EMP290,2019,11,0
892,ESP_008,EMP290,2019,11,0
893,PROD_008,EMP290,2019,11,16
894,PROD_002,EMP290,2019,11,14
895,ESP_003,EMP290,2019,11,0
896,ESP_004,EMP267,2019,11,6
897,PROD_002,EMP267,2019,11,43
898,ESP_003,EMP267,2019,11,7
899,PROD_003,EMP267,2019,11,45
900,ESP_008,EMP267,2019,11,8
901,ESP_001,EMP267,2019,11,6
902,PROD_006,EMP267,2019,11,31
903,PROD_004,EMP267,2019,11,39
904,ESP_005,EMP267,2019,11,7
905,ESP_007,EMP267,2019,11,5
906,ESP_006,EMP267,2019,11,10
907,PROD_008,EMP267,2019,11,43
908,PROD_005,EMP267,2019,11,35
909,PROD_001,EMP267,2019,11,32
910,ESP_002,EMP267,2019,11,5
911,PROD_007,EMP267,2019,11,35
912,PROD_007,EMP256,2019,11,10
913,PROD_001,EMP256,2019,11,37
914,ESP_003,EMP256,2019,11,3
915,PROD_004,EMP256,2019,11,18
916,PROD_006,EMP256,2019,11,13
917,ESP_001,EMP256,2019,11,5
918,ESP_005,EMP256,2019,11,1
919,PROD_005,EMP256,2019,11,4
920,ESP_004,EMP256,2019,11,3
921,PROD_003,EMP256,2019,11,28
922,PROD_002,EMP256,2019,11,24
923,ESP_007,EMP256,2019,11,2
924,ESP_008,EMP256,2019,11,2
925,ESP_002,EMP256,2019,11,1
926,PROD_008,EMP256,2019,11,12
927,ESP_006,EMP256,2019,11,4
928,PROD_004,EMP244,2019,11,27
929,ESP_007,EMP244,2019,11,4
930,ESP_001,EMP244,2019,11,8
931,PROD_005,EMP244,2019,11,38
932,ESP_003,EMP244,2019,11,3
933,ESP_004,EMP244,2019,11,3
934,PROD_001,EMP244,2019,11,41
935,ESP_006,EMP244,2019,11,8
936,PROD_003,EMP244,2019,11,32
937,PROD_006,EMP244,2019,11,28
938,PROD_002,EMP244,2019,11,31
939,ESP_005,EMP244,2019,11,7
940,PROD_007,EMP244,2019,11,38
941,PROD_008,EMP244,2019,11,24
942,ESP_008,EMP244,2019,11,3
943,ESP_002,EMP244,2019,11,3
944,PROD_001,EMP234,2019,11,33
945,ESP_002,EMP234,2019,11,0
946,ESP_004,EMP234,2019,11,1
947,PROD_008,EMP234,2019,11,16
948,ESP_003,EMP234,2019,11,1
949,ESP_006,EMP234,2019,11,4
950,ESP_007,EMP234,2019,11,0
951,PROD_003,EMP234,2019,11,34
952,PROD_006,EMP234,2019,11,22
953,PROD_002,EMP234,2019,11,25
954,PROD_004,EMP234,2019,11,43
955,ESP_005,EMP234,2019,11,1
956,PROD_007,EMP234,2019,11,18
957,ESP_001,EMP234,2019,11,1
958,ESP_008,EMP234,2019,11,0
959,PROD_005,EMP234,2019,11,22
960,ESP_008,EMP290,2019,12,0
961,ESP_003,EMP290,2019,12,0
962,ESP_006,EMP290,2019,12,1
963,ESP_005,EMP290,2019,12,0
964,PROD_001,EMP290,2019,12,10
965,PROD_008,EMP290,2019,12,15
966,PROD_004,EMP290,2019,12,10
967,ESP_001,EMP290,2019,12,0
968,PROD_003,EMP290,2019,12,11
969,PROD_007,EMP290,2019,12,6
970,ESP_004,EMP290,2019,12,0
971,ESP_007,EMP290,2019,12,0
972,PROD_005,EMP290,2019,12,12
973,PROD_006,EMP290,2019,12,10
974,PROD_002,EMP290,2019,12,19
975,ESP_002,EMP290,2019,12,0
976,PROD_002,EMP267,2019,12,47
977,PROD_005,EMP267,2019,12,26
978,ESP_005,EMP267,2019,12,5
979,PROD_004,EMP267,2019,12,32
980,ESP_004,EMP267,2019,12,5
981,PROD_007,EMP267,2019,12,30
982,PROD_006,EMP267,2019,12,39
983,ESP_008,EMP267,2019,12,8
984,ESP_002,EMP267,2019,12,6
985,ESP_006,EMP267,2019,12,13
986,PROD_003,EMP267,2019,12,41
987,ESP_007,EMP267,2019,12,4
988,ESP_001,EMP267,2019,12,6
989,PROD_001,EMP267,2019,12,37
990,ESP_003,EMP267,2019,12,7
991,PROD_008,EMP267,2019,12,41
992,ESP_003,EMP256,2019,12,2
993,ESP_002,EMP256,2019,12,1
994,PROD_001,EMP256,2019,12,39
995,PROD_007,EMP256,2019,12,18
996,ESP_006,EMP256,2019,12,6
997,PROD_003,EMP256,2019,12,11
998,ESP_001,EMP256,2019,12,6
999,PROD_004,EMP256,2019,12,15
1000,PROD_005,EMP256,2019,12,14
1001,PROD_006,EMP256,2019,12,19
1002,ESP_005,EMP256,2019,12,3
1003,PROD_008,EMP256,2019,12,11
1004,ESP_004,EMP256,2019,12,3
1005,PROD_002,EMP256,2019,12,22
1006,ESP_008,EMP256,2019,12,2
1007,ESP_007,EMP256,2019,12,4
1008,ESP_001,EMP244,2019,12,8
1009,PROD_001,EMP244,2019,12,47
1010,PROD_002,EMP244,2019,12,48
1011,ESP_005,EMP244,2019,12,6
1012,PROD_004,EMP244,2019,12,38
1013,PROD_007,EMP244,2019,12,34
1014,ESP_006,EMP244,2019,12,12
1015,ESP_002,EMP244,2019,12,3
1016,ESP_004,EMP244,2019,12,3
1017,ESP_007,EMP244,2019,12,2
1018,PROD_003,EMP244,2019,12,38
1019,PROD_005,EMP244,2019,12,38
1020,PROD_008,EMP244,2019,12,34
1021,ESP_008,EMP244,2019,12,3
1022,ESP_003,EMP244,2019,12,3
1023,PROD_006,EMP244,2019,12,43
1024,PROD_006,EMP234,2019,12,16
1025,PROD_003,EMP234,2019,12,38
1026,ESP_007,EMP234,2019,12,0
1027,ESP_002,EMP234,2019,12,0
1028,ESP_003,EMP234,2019,12,0
1029,ESP_005,EMP234,2019,12,1
1030,PROD_005,EMP234,2019,12,16
1031,PROD_008,EMP234,2019,12,18
1032,PROD_004,EMP234,2019,12,37
1033,PROD_002,EMP234,2019,12,29
1034,PROD_001,EMP234,2019,12,30
1035,ESP_001,EMP234,2019,12,0
1036,ESP_006,EMP234,2019,12,2
1037,ESP_004,EMP234,2019,12,0
1038,PROD_007,EMP234,2019,12,13
1039,ESP_008,EMP234,2019,12,0
1040,PROD_007,EMP290,2019,13,16
1041,ESP_003,EMP290,2019,13,0
1042,PROD_004,EMP290,2019,13,12
1043,ESP_001,EMP290,2019,13,0
1044,PROD_006,EMP290,2019,13,7
1045,PROD_001,EMP290,2019,13,14
1046,ESP_004,EMP290,2019,13,0
1047,PROD_005,EMP290,2019,13,18
1048,ESP_005,EMP290,2019,13,0
1049,ESP_007,EMP290,2019,13,0
1050,ESP_006,EMP290,2019,13,1
1051,PROD_002,EMP290,2019,13,16
1052,ESP_008,EMP290,2019,13,0
1053,ESP_002,EMP290,2019,13,0
1054,PROD_008,EMP290,2019,13,13
1055,PROD_003,EMP290,2019,13,20
1056,PROD_007,EMP267,2019,13,33
1057,ESP_003,EMP267,2019,13,6
1058,PROD_005,EMP267,2019,13,32
1059,ESP_006,EMP267,2019,13,15
1060,PROD_004,EMP267,2019,13,44
1061,PROD_002,EMP267,2019,13,35
1062,ESP_007,EMP267,2019,13,4
1063,PROD_003,EMP267,2019,13,36
1064,ESP_008,EMP267,2019,13,6
1065,ESP_004,EMP267,2019,13,6
1066,PROD_006,EMP267,2019,13,47
1067,ESP_002,EMP267,2019,13,4
1068,PROD_008,EMP267,2019,13,32
1069,ESP_001,EMP267,2019,13,6
1070,PROD_001,EMP267,2019,13,36
1071,ESP_005,EMP267,2019,13,6
1072,ESP_006,EMP256,2019,13,3
1073,PROD_002,EMP256,2019,13,25
1074,ESP_004,EMP256,2019,13,3
1075,PROD_006,EMP256,2019,13,11
1076,PROD_003,EMP256,2019,13,15
1077,PROD_004,EMP256,2019,13,22
1078,ESP_002,EMP256,2019,13,1
1079,PROD_007,EMP256,2019,13,10
1080,ESP_003,EMP256,2019,13,2
1081,ESP_005,EMP256,2019,13,4
1082,ESP_008,EMP256,2019,13,1
1083,PROD_001,EMP256,2019,13,30
1084,ESP_007,EMP256,2019,13,2
1085,PROD_005,EMP256,2019,13,22
1086,PROD_008,EMP256,2019,13,10
1087,ESP_001,EMP256,2019,13,4
1088,ESP_001,EMP244,2019,13,7
1089,PROD_001,EMP244,2019,13,40
1090,PROD_006,EMP244,2019,13,38
1091,PROD_008,EMP244,2019,13,29
1092,ESP_003,EMP244,2019,13,3
1093,ESP_008,EMP244,2019,13,3
1094,ESP_004,EMP244,2019,13,3
1095,PROD_002,EMP244,2019,13,43
1096,PROD_004,EMP244,2019,13,34
1097,PROD_005,EMP244,2019,13,41
1098,PROD_003,EMP244,2019,13,39
1099,ESP_005,EMP244,2019,13,7
1100,ESP_002,EMP244,2019,13,3
1101,ESP_006,EMP244,2019,13,10
1102,PROD_007,EMP244,2019,13,34
1103,ESP_007,EMP244,2019,13,3
1104,PROD_004,EMP234,2019,13,32
1105,ESP_005,EMP234,2019,13,1
1106,ESP_001,EMP234,2019,13,1
1107,ESP_006,EMP234,2019,13,3
1108,ESP_002,EMP234,2019,13,0
1109,PROD_003,EMP234,2019,13,33
1110,ESP_004,EMP234,2019,13,0
1111,ESP_008,EMP234,2019,13,0
1112,PROD_007,EMP234,2019,13,24
1113,PROD_008,EMP234,2019,13,17
1114,PROD_005,EMP234,2019,13,26
1115,PROD_006,EMP234,2019,13,17
1116,ESP_003,EMP234,2019,13,1
1117,ESP_007,EMP234,2019,13,0
1118,PROD_001,EMP234,2019,13,45
1119,PROD_002,EMP234,2019,13,30
1120,ESP_001,EMP290,2019,14,0
1121,ESP_008,EMP290,2019,14,0
1122,ESP_002,EMP290,2019,14,0
1123,PROD_001,EMP290,2019,14,14
1124,PROD_004,EMP290,2019,14,10
1125,ESP_007,EMP290,2019,14,1
1126,ESP_006,EMP290,2019,14,2
1127,PROD_007,EMP290,2019,14,12
1128,PROD_002,EMP290,2019,14,13
1129,PROD_006,EMP290,2019,14,18
1130,PROD_008,EMP290,2019,14,9
1131,PROD_003,EMP290,2019,14,11
1132,PROD_005,EMP290,2019,14,8
1133,ESP_005,EMP290,2019,14,0
1134,ESP_003,EMP290,2019,14,0
1135,ESP_004,EMP290,2019,14,0
1136,ESP_003,EMP267,2019,14,6
1137,PROD_004,EMP267,2019,14,36
1138,PROD_007,EMP267,2019,14,40
1139,ESP_005,EMP267,2019,14,6
1140,ESP_008,EMP267,2019,14,6
1141,PROD_006,EMP267,2019,14,43
1142,ESP_004,EMP267,2019,14,4
1143,ESP_007,EMP267,2019,14,4
1144,PROD_005,EMP267,2019,14,36
1145,PROD_002,EMP267,2019,14,36
1146,ESP_001,EMP267,2019,14,7
1147,PROD_008,EMP267,2019,14,38
1148,ESP_006,EMP267,2019,14,13
1149,PROD_001,EMP267,2019,14,43
1150,PROD_003,EMP267,2019,14,37
1151,ESP_002,EMP267,2019,14,4
1152,PROD_008,EMP256,2019,14,12
1153,ESP_001,EMP256,2019,14,4
1154,PROD_004,EMP256,2019,14,18
1155,ESP_005,EMP256,2019,14,2
1156,PROD_005,EMP256,2019,14,15
1157,ESP_002,EMP256,2019,14,0
1158,PROD_002,EMP256,2019,14,12
1159,PROD_006,EMP256,2019,14,16
1160,ESP_007,EMP256,2019,14,2
1161,PROD_003,EMP256,2019,14,24
1162,ESP_008,EMP256,2019,14,1
1163,PROD_001,EMP256,2019,14,40
1164,ESP_003,EMP256,2019,14,2
1165,ESP_004,EMP256,2019,14,2
1166,PROD_007,EMP256,2019,14,14
1167,ESP_006,EMP256,2019,14,4
1168,PROD_007,EMP244,2019,14,36
1169,PROD_002,EMP244,2019,14,37
1170,PROD_006,EMP244,2019,14,19
1171,ESP_007,EMP244,2019,14,3
1172,PROD_003,EMP244,2019,14,28
1173,PROD_001,EMP244,2019,14,47
1174,PROD_004,EMP244,2019,14,32
1175,PROD_005,EMP244,2019,14,43
1176,PROD_008,EMP244,2019,14,24
1177,ESP_005,EMP244,2019,14,8
1178,ESP_004,EMP244,2019,14,3
1179,ESP_003,EMP244,2019,14,3
1180,ESP_008,EMP244,2019,14,2
1181,ESP_006,EMP244,2019,14,5
1182,ESP_002,EMP244,2019,14,2
1183,ESP_001,EMP244,2019,14,8
1184,ESP_003,EMP234,2019,14,1
1185,ESP_002,EMP234,2019,14,1
1186,PROD_007,EMP234,2019,14,11
1187,PROD_006,EMP234,2019,14,19
1188,ESP_006,EMP234,2019,14,3
1189,PROD_001,EMP234,2019,14,35
1190,ESP_007,EMP234,2019,14,0
1191,PROD_002,EMP234,2019,14,42
1192,ESP_008,EMP234,2019,14,1
1193,ESP_004,EMP234,2019,14,1
1194,PROD_005,EMP234,2019,14,19
1195,ESP_001,EMP234,2019,14,2
1196,PROD_003,EMP234,2019,14,28
1197,PROD_008,EMP234,2019,14,19
1198,ESP_005,EMP234,2019,14,1
1199,PROD_004,EMP234,2019,14,43
1200,PROD_004,EMP290,2019,15,16
1201,PROD_001,EMP290,2019,15,16
1202,ESP_005,EMP290,2019,15,0
1203,ESP_008,EMP290,2019,15,0
1204,ESP_001,EMP290,2019,15,0
1205,ESP_003,EMP290,2019,15,0
1206,PROD_006,EMP290,2019,15,7
1207,PROD_005,EMP290,2019,15,10
1208,PROD_007,EMP290,2019,15,8
1209,ESP_007,EMP290,2019,15,1
1210,ESP_002,EMP290,2019,15,0
1211,PROD_003,EMP290,2019,15,12
1212,ESP_006,EMP290,2019,15,1
1213,ESP_004,EMP290,2019,15,1
1214,PROD_002,EMP290,2019,15,10
1215,PROD_008,EMP290,2019,15,16
1216,ESP_006,EMP267,2019,15,14
1217,ESP_007,EMP267,2019,15,4
1218,PROD_008,EMP267,2019,15,40
1219,ESP_001,EMP267,2019,15,5
1220,ESP_005,EMP267,2019,15,6
1221,PROD_001,EMP267,2019,15,36
1222,ESP_004,EMP267,2019,15,4
1223,ESP_002,EMP267,2019,15,4
1224,PROD_004,EMP267,2019,15,41
1225,PROD_006,EMP267,2019,15,50
1226,PROD_002,EMP267,2019,15,34
1227,PROD_007,EMP267,2019,15,45
1228,ESP_003,EMP267,2019,15,7
1229,PROD_003,EMP267,2019,15,43
1230,ESP_008,EMP267,2019,15,6
1231,PROD_005,EMP267,2019,15,41
1232,ESP_005,EMP256,2019,15,1
1233,PROD_004,EMP256,2019,15,16
1234,ESP_007,EMP256,2019,15,1
1235,ESP_002,EMP256,2019,15,0
1236,PROD_002,EMP256,2019,15,17
1237,ESP_004,EMP256,2019,15,1
1238,PROD_007,EMP256,2019,15,13
1239,ESP_008,EMP256,2019,15,1
1240,PROD_001,EMP256,2019,15,32
1241,PROD_003,EMP256,2019,15,15
1242,ESP_006,EMP256,2019,15,3
1243,PROD_005,EMP256,2019,15,15
1244,ESP_003,EMP256,2019,15,1
1245,ESP_001,EMP256,2019,15,3
1246,PROD_006,EMP256,2019,15,16
1247,PROD_008,EMP256,2019,15,14
1248,ESP_001,EMP244,2019,15,9
1249,PROD_004,EMP244,2019,15,30
1250,PROD_006,EMP244,2019,15,40
1251,PROD_003,EMP244,2019,15,43
1252,ESP_006,EMP244,2019,15,11
1253,PROD_007,EMP244,2019,15,38
1254,PROD_008,EMP244,2019,15,29
1255,ESP_002,EMP244,2019,15,3
1256,ESP_004,EMP244,2019,15,3
1257,ESP_003,EMP244,2019,15,4
1258,PROD_005,EMP244,2019,15,27
1259,PROD_002,EMP244,2019,15,45
1260,PROD_001,EMP244,2019,15,53
1261,ESP_005,EMP244,2019,15,5
1262,ESP_007,EMP244,2019,15,4
1263,ESP_008,EMP244,2019,15,3
1264,PROD_006,EMP234,2019,15,20
1265,ESP_007,EMP234,2019,15,1
1266,PROD_002,EMP234,2019,15,35
1267,ESP_004,EMP234,2019,15,2
1268,ESP_005,EMP234,2019,15,2
1269,ESP_002,EMP234,2019,15,1
1270,PROD_003,EMP234,2019,15,45
1271,ESP_008,EMP234,2019,15,2
1272,PROD_005,EMP234,2019,15,26
1273,PROD_007,EMP234,2019,15,18
1274,ESP_003,EMP234,2019,15,2
1275,ESP_006,EMP234,2019,15,4
1276,PROD_004,EMP234,2019,15,42
1277,ESP_001,EMP234,2019,15,3
1278,PROD_001,EMP234,2019,15,42
1279,PROD_008,EMP234,2019,15,20
1280,ESP_002,EMP290,2019,16,0
1281,ESP_007,EMP290,2019,16,1
1282,ESP_004,EMP290,2019,16,1
1283,PROD_007,EMP290,2019,16,10
1284,PROD_001,EMP290,2019,16,18
1285,PROD_003,EMP290,2019,16,17
1286,PROD_004,EMP290,2019,16,13
1287,PROD_005,EMP290,2019,16,18
1288,PROD_006,EMP290,2019,16,6
1289,ESP_005,EMP290,2019,16,1
1290,ESP_006,EMP290,2019,16,1
1291,ESP_008,EMP290,2019,16,0
1292,ESP_003,EMP290,2019,16,0
1293,PROD_008,EMP290,2019,16,5
1294,ESP_001,EMP290,2019,16,0
1295,PROD_002,EMP290,2019,16,11
1296,ESP_002,EMP267,2019,16,4
1297,PROD_003,EMP267,2019,16,44
1298,ESP_007,EMP267,2019,16,4
1299,PROD_005,EMP267,2019,16,35
1300,PROD_006,EMP267,2019,16,35
1301,PROD_008,EMP267,2019,16,30
1302,ESP_005,EMP267,2019,16,5
1303,PROD_002,EMP267,2019,16,35
1304,PROD_004,EMP267,2019,16,35
1305,ESP_006,EMP267,2019,16,10
1306,PROD_001,EMP267,2019,16,34
1307,ESP_003,EMP267,2019,16,7
1308,ESP_004,EMP267,2019,16,3
1309,ESP_008,EMP267,2019,16,4
1310,PROD_007,EMP267,2019,16,48
1311,ESP_001,EMP267,2019,16,5
1312,ESP_004,EMP256,2019,16,1
1313,ESP_008,EMP256,2019,16,1
1314,ESP_001,EMP256,2019,16,2
1315,ESP_005,EMP256,2019,16,1
1316,PROD_002,EMP256,2019,16,16
1317,ESP_003,EMP256,2019,16,1
1318,ESP_006,EMP256,2019,16,3
1319,PROD_004,EMP256,2019,16,19
1320,ESP_002,EMP256,2019,16,0
1321,PROD_005,EMP256,2019,16,12
1322,PROD_007,EMP256,2019,16,13
1323,PROD_008,EMP256,2019,16,10
1324,ESP_007,EMP256,2019,16,1
1325,PROD_006,EMP256,2019,16,14
1326,PROD_001,EMP256,2019,16,42
1327,PROD_003,EMP256,2019,16,25
1328,ESP_001,EMP244,2019,16,7
1329,PROD_006,EMP244,2019,16,41
1330,ESP_003,EMP244,2019,16,5
1331,ESP_002,EMP244,2019,16,3
1332,PROD_005,EMP244,2019,16,38
1333,PROD_002,EMP244,2019,16,47
1334,PROD_008,EMP244,2019,16,24
1335,PROD_003,EMP244,2019,16,50
1336,ESP_007,EMP244,2019,16,3
1337,ESP_006,EMP244,2019,16,11
1338,ESP_008,EMP244,2019,16,2
1339,PROD_004,EMP244,2019,16,47
1340,ESP_004,EMP244,2019,16,4
1341,PROD_007,EMP244,2019,16,31
1342,PROD_001,EMP244,2019,16,44
1343,ESP_005,EMP244,2019,16,8
1344,PROD_005,EMP234,2019,16,23
1345,PROD_006,EMP234,2019,16,30
1346,PROD_004,EMP234,2019,16,41
1347,ESP_004,EMP234,2019,16,2
1348,ESP_001,EMP234,2019,16,5
1349,PROD_002,EMP234,2019,16,37
1350,PROD_001,EMP234,2019,16,45
1351,PROD_007,EMP234,2019,16,21
1352,ESP_003,EMP234,2019,16,3
1353,PROD_008,EMP234,2019,16,17
1354,ESP_002,EMP234,2019,16,2
1355,ESP_008,EMP234,2019,16,2
1356,ESP_007,EMP234,2019,16,2
1357,PROD_003,EMP234,2019,16,41
1358,ESP_005,EMP234,2019,16,2
1359,ESP_006,EMP234,2019,16,7
1360,ESP_008,EMP290,2019,17,0
1361,ESP_006,EMP290,2019,17,2
1362,ESP_003,EMP290,2019,17,0
1363,ESP_002,EMP290,2019,17,0
1364,ESP_007,EMP290,2019,17,2
1365,PROD_005,EMP290,2019,17,19
1366,PROD_006,EMP290,2019,17,14
1367,PROD_001,EMP290,2019,17,19
1368,ESP_005,EMP290,2019,17,1
1369,ESP_001,EMP290,2019,17,0
1370,PROD_003,EMP290,2019,17,12
1371,PROD_007,EMP290,2019,17,16
1372,ESP_004,EMP290,2019,17,1
1373,PROD_008,EMP290,2019,17,15
1374,PROD_002,EMP290,2019,17,25
1375,PROD_004,EMP290,2019,17,10
